|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
501608|2014-07-31|('47.534', '6.865')|#bestfandom2014|13|True|1|0.7996033697908818
710350|2014-12-02|('47.475', '8.197')|#spendenkisz|5|True|1|0.7944669771474318
619106|2014-09-24|('47.051', '6.741')|#asklijgilmour|7|True|1|0.7881491853208982
264701|2014-04-19|('47.180', '7.550')|#nash2tomil|30|True|1|0.7863191715239892
2513|2014-01-02|('47.127', '9.057')|#bethanymotagiveaway|5|True|1|0.7817785989509931
501939|2014-07-31|('47.450', '6.731')|#bestfandom2014|11|True|1|0.7796039822538143
306308|2014-05-08|('47.426', '9.377')|#özgüri̇radeyeküfürlesaldırma|12|True|1|0.7774850639667349
707491|2014-12-01|('46.205', '6.143')|#migration|5|True|1|0.7738360435016077
125300|2014-02-27|('47.739', '10.378')|#vikings|6|True|1|0.7650143224673945
446508|2014-07-05|('46.166', '6.125')|#rt|5|True|1|0.7627872864989588
678153|2014-11-14|('46.911', '7.406')|#amas|8|True|1|0.7611098438756685
678154|2014-11-14|('46.911', '7.406')|#aoty|8|True|1|0.7611098438756685
501591|2014-07-31|('47.527', '6.863')|#bestfandom2014|17|True|1|0.7573616662991285
586392|2014-09-08|('46.949', '7.440')|#icantgetnosleep|5|True|1|0.7569676347110226
586393|2014-09-08|('46.949', '7.440')|#outnow|5|True|1|0.7569676347110226
586394|2014-09-08|('46.949', '7.440')|#singerfromswizerland|5|True|1|0.7569676347110226
586395|2014-09-08|('46.949', '7.440')|#newsingle|5|True|1|0.7569676347110226
490722|2014-07-25|('47.707', '10.317')|#4yearsof1dfollowspree|12|True|1|0.7567736810440674
501844|2014-07-31|('47.478', '6.752')|#bestfandom2014|17|True|1|0.7533125615941858
746673|2014-12-29|('46.942', '7.388')|#switzerlandneedsotrat|25|True|1|0.748216843197508
308605|2014-05-09|('46.228', '6.074')|#bélier|11|True|1|0.7481565959149322
377531|2014-06-09|('47.580', '9.347')|#necdetözeli̇stifa|5|True|1|0.7446550282587978
603743|2014-09-16|('46.069', '8.694')|#kcaméxico|9|True|1|0.7427426651719065
603744|2014-09-16|('46.069', '8.694')|#jorgeblanco|9|True|1|0.7427426651719065
315661|2014-05-12|('47.586', '9.343')|#doktorhasangülcüyargılansın|8|True|1|0.7425556469981821
528461|2014-08-13|('46.178', '9.010')|#callmecam|28|True|1|0.7425029203543203
646251|2014-10-30|('46.482', '6.414')|#emabiggestfans1d|10|True|1|0.7370153774967431
181996|2014-03-20|('47.580', '9.347')|#erdoganınmerdoganınkökünükazıyacağız|5|True|1|0.7340451091194752
503077|2014-07-31|('47.562', '6.861')|#bestfandom2014|6|True|1|0.7334227639072051
503078|2014-07-31|('47.562', '6.861')|#bestfandom|6|True|1|0.7334227639072051
503079|2014-07-31|('47.562', '6.861')|#directioners|6|True|1|0.7334227639072051
125270|2014-02-27|('47.739', '10.379')|#constellation|7|True|1|0.7314756929265687
646035|2014-10-30|('46.008', '8.955')|#foodporn|5|True|1|0.7253658080965463
646036|2014-10-30|('46.008', '8.955')|#food|5|True|1|0.7253658080965463
622997|2014-09-26|('47.670', '6.881')|#tidesmusicvideo|5|True|1|0.723156660451631
595522|2014-09-12|('46.201', '6.147')|#마마시타|5|True|1|0.718532455000391
736441|2014-12-22|('46.380', '6.525')|#asknikinsammy|5|True|1|0.7169069364677368
539622|2014-08-18|('45.893', '8.672')|#vote5sos|5|True|1|0.7113055289786208
248695|2014-04-13|('46.898', '7.235')|#mentionpeopleyoureallylove|7|True|1|0.710066906240439
260169|2014-04-18|('46.299', '7.546')|#photo|7|True|1|0.7066576818835831
317589|2014-05-13|('46.276', '6.944')|#whatsonjune3rd|9|True|1|0.7066167774920125
673948|2014-11-12|('46.947', '7.429')|#amas|13|True|1|0.7040341162315097
91818|2014-02-14|('46.008', '8.955')|#tgif|5|True|1|0.6932211447695141
577163|2014-09-03|('46.844', '7.569')|#followmeconnor|10|True|1|0.6902515644475007
556764|2014-08-24|('47.549', '9.303')|#bestfandom2014|30|True|1|0.6888440845645015
556765|2014-08-24|('47.549', '9.303')|#mtvhottest|30|True|1|0.6888440845645015
556766|2014-08-24|('47.549', '9.303')|#mpn|30|True|1|0.6888440845645015
642573|2014-10-29|('47.377', '8.537')|#egypt|5|True|1|0.6858571279792899
642574|2014-10-29|('47.377', '8.537')|#gazaborder|5|True|1|0.6858571279792899
373560|2014-06-07|('47.381', '8.492')|#mtvkickoffjustinbieber|9|True|1|0.6847746517878261
634011|2014-10-03|('45.982', '9.222')|#scanualbano|8|True|1|0.6692625242674872
489277|2014-07-24|('47.398', '8.452')|#rosso|7|True|1|0.6658924075349548
489278|2014-07-24|('47.398', '8.452')|#dress…|7|True|1|0.6658924075349548
489279|2014-07-24|('47.398', '8.452')|#amore|7|True|1|0.6658924075349548
489280|2014-07-24|('47.398', '8.452')|#sogno|7|True|1|0.6658924075349548
489281|2014-07-24|('47.398', '8.452')|#summer|7|True|1|0.6658924075349548
489282|2014-07-24|('47.398', '8.452')|#sorriso|7|True|1|0.6658924075349548
489283|2014-07-24|('47.398', '8.452')|#annalisa|7|True|1|0.6658924075349548
489284|2014-07-24|('47.398', '8.452')|#abbronzatura|7|True|1|0.6658924075349548
489285|2014-07-24|('47.398', '8.452')|#switzerland|7|True|1|0.6658924075349548
489286|2014-07-24|('47.398', '8.452')|#rossetto|7|True|1|0.6658924075349548
489287|2014-07-24|('47.398', '8.452')|#photo|7|True|1|0.6658924075349548
184493|2014-03-21|('47.580', '9.347')|#twitteryasağınai̇natözgürlüğetweetat|5|True|1|0.6642456038411471
633650|2014-10-03|('45.820', '8.830')|#rt|14|True|1|0.6632565846278152
68127|2014-02-04|('46.316', '7.495')|#unfollowshmainei|5|True|1|0.6615302126299465
617675|2014-09-23|('47.051', '6.741')|#jacobcometo|16|True|1|0.6488203772574075
501865|2014-07-31|('47.459', '6.752')|#bestfandom2014|14|True|1|0.6437031470302563
47207|2014-01-26|('46.344', '6.165')|#tflers|5|True|1|0.6393573161994612
47208|2014-01-26|('46.344', '6.165')|#travel|5|True|1|0.6393573161994612
47209|2014-01-26|('46.344', '6.165')|#instago|5|True|1|0.6393573161994612
47210|2014-01-26|('46.344', '6.165')|#instagood|5|True|1|0.6393573161994612
47211|2014-01-26|('46.344', '6.165')|#visiting|5|True|1|0.6393573161994612
47212|2014-01-26|('46.344', '6.165')|#tagsforlikes|5|True|1|0.6393573161994612
47213|2014-01-26|('46.344', '6.165')|#instatravel|5|True|1|0.6393573161994612
47214|2014-01-26|('46.344', '6.165')|#traveling|5|True|1|0.6393573161994612
47215|2014-01-26|('46.344', '6.165')|#trip…|5|True|1|0.6393573161994612
47216|2014-01-26|('46.344', '6.165')|#vacation|5|True|1|0.6393573161994612
174559|2014-03-17|('45.860', '9.403')|#rt|10|True|1|0.6379742244880362
290028|2014-04-30|('46.312', '6.187')|#getcamto2mill|15|True|1|0.6327911909611452
290029|2014-04-30|('46.312', '6.187')|#camto2mill|15|True|1|0.6327911909611452
290030|2014-04-30|('46.312', '6.187')|#getcam2tomillion|15|True|1|0.6327911909611452
553928|2014-08-23|('46.684', '7.863')|#votedemilovato””””””|9|True|1|0.6315330705548123
59052|2014-01-31|('45.850', '9.376')|#midnightmemories∞∞❤❤❤|5|True|1|0.6288790733431102
168041|2014-03-14|('46.276', '6.944')|#followmeariana|20|True|1|0.6258078112860742
484936|2014-07-22|('47.569', '6.754')|#quelacorsesoitaveclesfrancis|8|True|1|0.6231047653574086
35736|2014-01-21|('46.344', '6.165')|#tflers|5|True|1|0.623021312280371
35737|2014-01-21|('46.344', '6.165')|#travel|5|True|1|0.623021312280371
35738|2014-01-21|('46.344', '6.165')|#instago|5|True|1|0.623021312280371
35739|2014-01-21|('46.344', '6.165')|#instagood|5|True|1|0.623021312280371
35740|2014-01-21|('46.344', '6.165')|#visiting|5|True|1|0.623021312280371
35741|2014-01-21|('46.344', '6.165')|#tagsforlikes|5|True|1|0.623021312280371
35742|2014-01-21|('46.344', '6.165')|#instatravel|5|True|1|0.623021312280371
35743|2014-01-21|('46.344', '6.165')|#traveling|5|True|1|0.623021312280371
35744|2014-01-21|('46.344', '6.165')|#trip…|5|True|1|0.623021312280371
35745|2014-01-21|('46.344', '6.165')|#vacation|5|True|1|0.623021312280371
578738|2014-09-04|('47.051', '6.741')|#ask5s0s|6|True|1|0.6226189211609733
187456|2014-03-22|('47.579', '9.347')|#tekadammustafakemalatatürk|8|True|1|0.6201723270815764
471951|2014-07-16|('46.206', '6.112')|#castle|5|True|1|0.6190494505467412
193793|2014-03-24|('47.580', '9.347')|#popişburakilebatsınbudünya|6|True|1|0.6076670628389029
539278|2014-08-18|('46.684', '7.863')|#votedemilovato””””””|6|True|1|0.599569032465285
351174|2014-05-26|('46.468', '6.846')|#askjai|5|True|1|0.5992958831458427
577301|2014-09-03|('47.335', '8.513')|#dylanfollowme|6|True|1|0.5960324065263815
716375|2014-12-06|('46.177', '6.074')|#winterizeasong|5|True|1|0.5951097004381256
655068|2014-11-03|('46.517', '6.488')|#emabiggestfans1d|10|True|1|0.5941941321375253
84412|2014-02-11|('47.200', '8.430')|#lifesaver|13|True|1|0.5927931188773172
202028|2014-03-27|('47.580', '9.347')|#savasahayır|9|True|1|0.5823772293894958
670538|2014-11-11|('46.944', '7.473')|#amas|13|True|1|0.5793311566678659
44175|2014-01-24|('46.437', '6.908')|#aries|10|True|1|0.5732097735074345
15805|2014-01-12|('46.344', '6.165')|#tflers|5|True|1|0.5708278588545277
15806|2014-01-12|('46.344', '6.165')|#travel|5|True|1|0.5708278588545277
15807|2014-01-12|('46.344', '6.165')|#instago|5|True|1|0.5708278588545277
15808|2014-01-12|('46.344', '6.165')|#instagood|5|True|1|0.5708278588545277
15809|2014-01-12|('46.344', '6.165')|#visiting|5|True|1|0.5708278588545277
15810|2014-01-12|('46.344', '6.165')|#tagsforlikes|5|True|1|0.5708278588545277
15811|2014-01-12|('46.344', '6.165')|#instatravel|5|True|1|0.5708278588545277
15812|2014-01-12|('46.344', '6.165')|#traveling|5|True|1|0.5708278588545277
15813|2014-01-12|('46.344', '6.165')|#trip…|5|True|1|0.5708278588545277
15814|2014-01-12|('46.344', '6.165')|#vacation|5|True|1|0.5708278588545277
377248|2014-06-09|('45.916', '6.117')|#youandimusicvideo|5|True|1|0.5643678863216006
367876|2014-06-04|('47.550', '9.732')|#politicalleaderspasswords|5|True|1|0.5636586831683791
555830|2014-08-24|('47.137', '8.132')|#vote5sosvmas|5|True|1|0.5600198409183573
716396|2014-12-06|('46.529', '6.652')|#vineyards|5|True|1|0.5600198409183573
319378|2014-05-14|('47.568', '9.737')|#mostfamousliesinpakistan|5|True|1|0.5588281389558769
199995|2014-03-26|('46.523', '6.516')|#tokiohotelfollowspree|6|True|1|0.5549997219440966
502831|2014-07-31|('47.474', '6.759')|#bestfandom2014|10|True|1|0.5544491761098478
502832|2014-07-31|('47.474', '6.759')|#bestfandom|10|True|1|0.5544491761098478
502833|2014-07-31|('47.474', '6.759')|#directioners|10|True|1|0.5544491761098478
12662|2014-01-10|('47.381', '8.492')|#exabeliebers|5|True|1|0.5528310973726264
450476|2014-07-07|('46.214', '6.146')|#jackjto1mil|16|True|1|0.5490828448295494
549207|2014-08-21|('47.739', '10.379')|#hannibalseasonfinale|7|True|1|0.5473498303048004
728068|2014-12-17|('46.092', '5.939')|#nbaballot|6|True|1|0.5436218275216924
727018|2014-12-16|('47.135', '8.526')|#switzerlandneedsotratour|9|True|1|0.5428548222358269
563055|2014-08-27|('46.434', '6.915')|#dmfail|5|True|1|0.5424839987399526
563056|2014-08-27|('46.434', '6.915')|#fail|5|True|1|0.5424839987399526
747294|2014-12-29|('46.941', '7.387')|#switzerlandneedsotratour|6|True|1|0.5393468844152111
419036|2014-06-24|('47.249', '6.016')|#preordersomebodytoyou|8|True|1|0.5232734506609968
169797|2014-03-15|('47.647', '9.172')|#morenofeatnali|20|True|1|0.5182629909397137
185669|2014-03-21|('47.739', '10.379')|#vikings|5|True|1|0.5182234610238672
532805|2014-08-15|('45.835', '6.167')|#jackandjackcoldhearted|8|True|1|0.5099019513592785
548068|2014-08-21|('46.208', '6.143')|#varaignée|7|True|1|0.5076288750947211
170017|2014-03-15|('46.286', '6.303')|#boybandbeachturtlefollowspree|5|True|1|0.5063376124462589
155963|2014-03-09|('46.537', '6.598')|#ilovealexconstancio|10|True|1|0.501486678675405
670846|2014-11-11|('46.944', '7.474')|#amas|13|True|1|0.5009556941437726
580129|2014-09-05|('46.102', '7.072')|#september5thqna|5|True|1|0.4953562130202646
475733|2014-07-18|('46.206', '6.112')|#bones|5|True|1|0.49501964046332997
688078|2014-11-20|('46.954', '7.395')|#video|8|True|1|0.4790353080816579
502541|2014-07-31|('47.489', '6.798')|#bestfandom2014|10|True|1|0.47762432936356997
404256|2014-06-18|('46.537', '6.598')|#hearunionjnewsingletomorrow|8|True|1|0.4751461763382811
608391|2014-09-18|('46.520', '6.634')|#이특|7|True|1|0.47073060404790085
476515|2014-07-19|('46.117', '8.288')|#lukewebelieveinyou|12|True|1|0.4563065456250293
749846|2014-12-31|('47.354', '8.285')|#opengazaport|5|True|1|0.45306364527146376
749847|2014-12-31|('47.354', '8.285')|#world|5|True|1|0.45306364527146376
749848|2014-12-31|('47.354', '8.285')|#happynewyear|5|True|1|0.45306364527146376
749849|2014-12-31|('47.354', '8.285')|#israeliterrorism|5|True|1|0.45306364527146376
749850|2014-12-31|('47.354', '8.285')|#openrafahborder|5|True|1|0.45306364527146376
530387|2014-08-14|('46.241', '6.200')|#vote5sos|5|True|1|0.4496912521077347
395091|2014-06-15|('47.334', '9.539')|#gooutside|5|True|1|0.4492462823688386
669402|2014-11-10|('46.945', '7.471')|#amas|10|True|1|0.44777536530918916
590178|2014-09-09|('47.670', '6.881')|#dylanto200k|6|True|1|0.4436190251850937
672425|2014-11-11|('47.201', '5.941')|#murrayftw|13|True|1|0.4418708359175236
351626|2014-05-26|('47.127', '9.057')|#thingsthatannoyme|11|True|1|0.4354419980900358
501958|2014-07-31|('47.453', '6.740')|#bestfandom2014|8|True|1|0.4318685177998816
502970|2014-07-31|('47.482', '6.759')|#bestfandom2014|6|True|1|0.42879568647636923
502971|2014-07-31|('47.482', '6.759')|#bestfandom|6|True|1|0.42879568647636923
502972|2014-07-31|('47.482', '6.759')|#directioners|6|True|1|0.42879568647636923
320163|2014-05-14|('47.580', '9.347')|#katilakpi̇stifaet|5|True|1|0.42778499272414877
710424|2014-12-02|('45.960', '8.693')|#wewantotratourinitalymtvstars|11|True|1|0.42529631003748053
90267|2014-02-13|('47.245', '8.610')|#newbritsboybandintown|12|True|1|0.4247616433998057
136485|2014-03-03|('47.014', '8.304')|#seçkinözdemirarkadasımhosgeldinekonukolsun|5|True|1|0.41686661868965597
672843|2014-11-11|('46.800', '7.141')|#murrayftw|5|True|1|0.414004830889689
123937|2014-02-26|('47.580', '9.347')|#hırsızlarınustasınamutluyıllar|5|True|1|0.40764908656561194
682949|2014-11-16|('46.230', '7.347')|#madisonfollowme|6|True|1|0.40741582482886896
56404|2014-01-30|('46.344', '6.165')|#tflers|5|True|1|0.40573664145874505
56405|2014-01-30|('46.344', '6.165')|#travel|5|True|1|0.40573664145874505
56406|2014-01-30|('46.344', '6.165')|#instago|5|True|1|0.40573664145874505
56407|2014-01-30|('46.344', '6.165')|#instagood|5|True|1|0.40573664145874505
56408|2014-01-30|('46.344', '6.165')|#visiting|5|True|1|0.40573664145874505
56409|2014-01-30|('46.344', '6.165')|#tagsforlikes|5|True|1|0.40573664145874505
56410|2014-01-30|('46.344', '6.165')|#instatravel|5|True|1|0.40573664145874505
56411|2014-01-30|('46.344', '6.165')|#traveling|5|True|1|0.40573664145874505
56412|2014-01-30|('46.344', '6.165')|#trip…|5|True|1|0.40573664145874505
56413|2014-01-30|('46.344', '6.165')|#vacation|5|True|1|0.40573664145874505
613902|2014-09-21|('47.042', '8.350')|#supershow6|10|True|1|0.4053290844075548
613903|2014-09-21|('47.042', '8.350')|#ss6|10|True|1|0.4053290844075548
559949|2014-08-26|('47.364', '8.464')|#mtvhottest|8|True|1|0.3992560355767267
194117|2014-03-24|('46.492', '7.575')|#international|6|True|1|0.38734813830314657
613874|2014-09-21|('47.042', '8.350')|#sungmin|6|True|1|0.3862709501290257
377250|2014-06-09|('45.915', '6.116')|#youandimusicvideo|5|True|1|0.3859476072675611
324595|2014-05-16|('45.966', '9.081')|#vogliamoilnuovosingolodirobertabonanno|7|True|1|0.38139854825065833
662439|2014-11-07|('47.757', '7.295')|#followmeryan|6|True|1|0.3808393102699793
495566|2014-07-28|('45.903', '6.105')|#shawneplivestream|8|True|1|0.3757804378889354
670053|2014-11-10|('45.855', '9.270')|#four|6|True|1|0.37239838285840554
494578|2014-07-27|('45.924', '10.260')|#comicser|5|True|1|0.3697446566363213
634116|2014-10-03|('47.377', '8.537')|#vevolift|25|True|1|0.36878177829171555
117875|2014-02-23|('46.110', '6.075')|#followmeunionj|6|True|1|0.3681053425445989
117876|2014-02-23|('46.110', '6.075')|#unionjustthebeggining|6|True|1|0.3681053425445989
412960|2014-06-21|('45.849', '8.836')|#votamichelebravimtv|10|True|1|0.362537354397217
502556|2014-07-31|('47.478', '6.791')|#bestfandom2014|9|True|1|0.3609923831410728
289463|2014-04-30|('46.313', '6.187')|#camto2milllion|5|True|1|0.3528613199418592
197581|2014-03-26|('46.252', '6.148')|#onewordtweet|8|True|1|0.35237290853109954
289507|2014-04-30|('46.312', '6.187')|#cameronto2million|9|True|1|0.3498186871146185
721800|2014-12-08|('45.960', '8.693')|#mtvstars|6|True|1|0.3422420629169209
721801|2014-12-08|('45.960', '8.693')|#wewantotratourinitaly|6|True|1|0.3422420629169209
485391|2014-07-23|('47.272', '8.665')|#waetforderwednesday|11|True|1|0.34053514844700494
580053|2014-09-05|('47.367', '8.548')|#donghae|6|True|1|0.33601927119926317
156009|2014-03-09|('46.537', '6.598')|#kca|10|True|1|0.33474700231003646
156010|2014-03-09|('46.537', '6.598')|#vote1duk|10|True|1|0.33474700231003646
259866|2014-04-18|('47.336', '8.514')|#shawnfollowme|5|True|1|0.3303869784897031
318031|2014-05-13|('47.580', '9.347')|#i̇şkazasıdeğilcinayet|5|True|1|0.3208668813629034
537943|2014-08-17|('46.684', '7.863')|#vma|11|True|1|0.31445143687449323
332424|2014-05-19|('47.580', '9.347')|#sarısaçlımavigözlüatam|5|True|1|0.30829279012724975
393719|2014-06-15|('47.250', '6.057')|#mimeyformmva|6|True|1|0.30450577241178656
553754|2014-08-23|('46.385', '6.859')|#votedemilovato|11|True|1|0.30132855502196493
493176|2014-07-26|('45.924', '10.260')|#rt|5|True|1|0.29870089089626467
493177|2014-07-26|('45.924', '10.260')|#wewantmockingjayitalianpremiere|5|True|1|0.29870089089626467
746237|2014-12-29|('46.945', '7.380')|#happybirthdaynash|6|True|1|0.2977928064200939
92773|2014-02-14|('45.797', '9.843')|#happyvalentines1dfamily|8|True|1|0.2968585521759479
671281|2014-11-11|('47.652', '6.851')|#jeromeviensabelforttudeviendrasfort|6|True|1|0.29654648002432066
478964|2014-07-20|('46.922', '6.345')|#mtvhottest|5|True|1|0.29295430056959776
260665|2014-04-18|('47.179', '7.550')|#shawnfollowme|17|True|1|0.2906197225670416
439423|2014-07-02|('47.347', '8.337')|#suite44to44k|9|True|1|0.2872818549743977
420584|2014-06-25|('45.862', '9.392')|#rt|5|True|1|0.2844097201026872
588566|2014-09-09|('47.018', '7.456')|#icantgetnosleep|5|True|1|0.28394052585395807
588567|2014-09-09|('47.018', '7.456')|#outnow|5|True|1|0.28394052585395807
588568|2014-09-09|('47.018', '7.456')|#singerfromswizerland|5|True|1|0.28394052585395807
588569|2014-09-09|('47.018', '7.456')|#newsingle|5|True|1|0.28394052585395807
236171|2014-04-08|('47.734', '7.296')|#excusequandtesenretard|5|True|1|0.2797618034447638
182574|2014-03-20|('47.580', '9.347')|#turkeyblockedtwitterdictatörerdoğan|5|True|1|0.27475241379993165
162658|2014-03-12|('47.434', '9.762')|#austrianeedsacousticset|5|True|1|0.26695817400234567
486964|2014-07-23|('47.467', '8.333')|#happybirthdayonedirection|6|True|1|0.2667968432263687
527207|2014-08-13|('45.924', '10.260')|#rt|10|True|1|0.26606703415994
722607|2014-12-09|('47.013', '8.309')|#otratour|7|True|1|0.26568697589644424
659385|2014-11-05|('46.492', '6.403')|#emabiggestfans1d|5|True|1|0.2651205176686423
328281|2014-05-17|('47.425', '9.374')|#hepimizsomalıyız|5|True|1|0.2539903760206499
476451|2014-07-19|('46.106', '8.288')|#lukewebelieveinyou|5|True|1|0.2532894698868383
601428|2014-09-14|('47.052', '6.741')|#overloadboybandxfactornow|11|True|1|0.24150393495112638
562799|2014-08-27|('45.924', '10.260')|#rt|10|True|1|0.2389560629069704
551100|2014-08-22|('46.684', '7.863')|#vote5hvma|8|True|1|0.2386212567368353
521036|2014-08-10|('46.297', '7.487')|#onveutuneitvdelodiesurpeoplestory|9|True|1|0.2324055629261321
